k,type,score,label
2,Kmeans,0.124845,0
2,Kmeans,0.095184,0
2,Kmeans,-0.01581,0
2,Kmeans,0.144873,0
2,Kmeans,0.287587,1
2,Kmeans,0.322317,1
2,Kmeans,0.381467,1
2,Kmeans,0.101238,0
2,Kmeans,0.042322,0
2,Kmeans,0.067909,0
2,Kmeans,0.100848,0
2,Kmeans,0.120714,0
2,Kmeans,0.117361,0
2,Kmeans,0.037797,0
2,Kmeans,0.141174,0
2,Kmeans,0.21191,1
2,Kmeans,0.42538,1
2,Kmeans,0.067792,0
2,Kmeans,0.112645,0
2,Kmeans,0.417979,1
2,Kmeans,0.110903,0
2,Kmeans,0.290314,1
2,Kmeans,0.01107,0
2,Kmeans,0.043948,0
2,Kmeans,0.175989,1
2,Kmeans,0.340165,1
2,Kmeans,0.051212,0
2,Kmeans,0.266281,1
2,Kmeans,0.404825,1
2,Kmeans,0.166789,0
2,Kmeans,0.400185,1
2,Kmeans,0.331417,1
2,Kmeans,0.121118,0
2,Kmeans,0.349117,1
2,Kmeans,0.273031,1
2,Kmeans,0.272968,1
2,Kmeans,0.116693,0
2,Kmeans,0.081217,0
2,Kmeans,0.376105,1
2,Kmeans,0.130597,1
2,Kmeans,0.043762,0
2,Kmeans,0.033347,0
2,Kmeans,0.129124,0
2,Kmeans,0.274976,1
2,Kmeans,0.040423,0
2,Kmeans,0.186437,1
2,Kmeans,0.011461,0
2,Kmeans,0.125686,0
2,Kmeans,0.350846,1
2,Kmeans,0.084585,0
2,Kmeans,-0.045545,0
2,Kmeans,0.069366,0
2,Kmeans,0.104034,0
2,Kmeans,0.097419,0
2,Kmeans,0.060639,0
2,Kmeans,-0.011933,0
2,Kmeans,0.391601,1
2,Kmeans,0.426408,1
2,Kmeans,0.15427,0
2,Kmeans,0.066625,0
2,Kmeans,0.157046,1
2,Kmeans,0.133004,0
2,Kmeans,0.132243,0
2,Kmeans,0.30486,1
2,Kmeans,0.00739,0
2,Kmeans,0.162132,1
2,Kmeans,0.032543,1
2,Kmeans,0.179617,0
2,Kmeans,0.361747,1
2,Kmeans,-0.041923,0
2,Kmeans,0.134902,0
2,Kmeans,0.414514,1
2,Kmeans,0.103565,0
2,Kmeans,0.325527,1
2,Kmeans,0.143469,0
2,Kmeans,0.111225,0
2,Kmeans,0.058378,0
2,Kmeans,0.129446,1
2,Kmeans,0.233091,1
2,Kmeans,0.116854,0
2,Kmeans,0.077554,0
2,Kmeans,0.15168,0
2,Kmeans,0.150082,0
2,Kmeans,0.214282,0
2,Kmeans,0.16442,0
2,Kmeans,0.124531,0
2,Kmeans,0.053774,0
2,Kmeans,0.096286,0
2,Kmeans,0.072749,0
2,Kmeans,0.240224,1
2,Kmeans,0.098857,0
2,Kmeans,0.325193,1
2,Kmeans,-0.060679,0
2,Kmeans,0.11801,0
2,Kmeans,0.406785,1
2,Kmeans,-0.021008,0
2,Kmeans,0.07717,0
2,Kmeans,0.106102,0
2,Kmeans,0.020642,0
2,Kmeans,0.06459,0
2,Kmeans,0.354951,1
2,Kmeans,0.099246,0
2,Kmeans,0.398487,1
2,Kmeans,0.209153,1
2,Kmeans,0.28041,1
2,Kmeans,0.107166,0
2,Kmeans,-0.021988,0
2,Kmeans,0.092252,0
2,Kmeans,0.238197,1
2,Kmeans,0.089962,0
2,Kmeans,0.027159,0
2,Kmeans,0.120786,0
2,Kmeans,0.063772,0
2,Kmeans,0.38853,1
2,Kmeans,0.14871,0
2,Kmeans,0.074714,0
2,Kmeans,0.110476,0
2,Kmeans,0.293532,1
2,Kmeans,0.173396,0
2,Kmeans,0.114064,1
2,Kmeans,0.142138,0
2,Kmeans,0.328136,1
2,Kmeans,0.095428,0
2,Kmeans,0.209092,1
2,Kmeans,0.288964,1
2,Kmeans,0.102691,0
2,Kmeans,0.162032,0
2,Kmeans,0.316892,1
2,Kmeans,0.139822,0
2,Kmeans,0.11985,0
2,Kmeans,0.280167,1
2,Kmeans,0.086938,0
2,Kmeans,0.269003,1
2,Kmeans,0.196327,0
2,Kmeans,0.161182,0
2,Kmeans,0.036553,0
2,Kmeans,0.123176,0
2,Kmeans,0.336773,1
2,Kmeans,0.10228,0
2,Kmeans,-0.023426,0
2,Kmeans,0.132244,0
2,Kmeans,0.057827,0
2,Kmeans,0.102364,0
2,Kmeans,0.290327,1
2,Kmeans,0.347306,1
2,Kmeans,0.159091,0
2,Kmeans,0.173317,0
2,Kmeans,0.065809,0
2,Kmeans,0.359522,1
2,Kmeans,0.028332,0
2,Kmeans,0.373122,1
2,Kmeans,0.102255,0
2,Kmeans,0.113581,0
2,Kmeans,0.045375,0
2,Kmeans,0.133524,0
2,Kmeans,0.389728,1
2,Kmeans,0.112666,0
2,Kmeans,0.108602,0
2,Kmeans,0.201459,1
2,Kmeans,0.362981,1
2,Kmeans,0.118048,0
2,Kmeans,0.049508,0
2,Kmeans,0.102126,0
2,Kmeans,0.286236,1
2,Kmeans,0.102597,0
2,Kmeans,0.082653,0
2,Kmeans,0.111074,0
2,Kmeans,0.084729,0
2,Kmeans,0.027816,0
2,Kmeans,0.268847,1
2,Kmeans,0.096727,1
2,Kmeans,0.087614,0
2,Kmeans,0.255939,1
2,Kmeans,0.022833,0
2,Kmeans,0.072932,0
2,Kmeans,0.10118,0
2,Kmeans,0.365594,1
2,Kmeans,0.432737,1
2,Kmeans,0.419628,1
2,Kmeans,0.12069,0
2,Kmeans,0.35763,1
2,Kmeans,0.110022,0
2,Kmeans,0.121825,0
2,Kmeans,0.280495,1
2,Kmeans,0.087268,0
2,Kmeans,0.199962,0
2,Kmeans,0.238284,1
2,Kmeans,0.162367,0
2,Kmeans,0.109754,0
2,Kmeans,0.055423,0
2,Kmeans,0.364114,1
2,Kmeans,0.069739,0
2,Kmeans,0.054183,0
2,Kmeans,0.376038,1
2,Kmeans,0.137378,0
2,Kmeans,0.044524,0
2,Kmeans,0.32471,1
2,Kmeans,0.084425,0
2,Kmeans,0.030647,0
2,Kmeans,0.342426,1
2,Kmeans,0.379602,1
2,Kmeans,0.171707,1
2,Kmeans,0.01972,0
2,Kmeans,0.34642,1
2,Kmeans,0.135846,0
2,Kmeans,0.057527,0
2,Kmeans,0.077903,0
2,Kmeans,-0.003126,0
2,Kmeans,0.116591,1
2,Kmeans,0.151607,0
2,Kmeans,0.304531,1
2,Kmeans,0.117625,1
2,Kmeans,0.115784,0
2,Kmeans,0.117099,0
2,Kmeans,0.132393,0
2,Kmeans,0.101839,0
2,Kmeans,0.111548,0
2,Kmeans,0.437983,1
2,Kmeans,0.032546,0
2,Kmeans,0.005395,0
2,Kmeans,0.131668,0
2,Kmeans,0.419313,1
2,Kmeans,-0.051267,0
2,Kmeans,-0.013183,0
2,Kmeans,-0.027247,0
2,Kmeans,0.146897,0
2,Kmeans,0.096986,0
2,Kmeans,0.101342,0
2,Kmeans,0.060088,0
2,Kmeans,0.083734,0
2,Kmeans,0.360064,1
2,Kmeans,0.039099,0
2,Kmeans,0.061593,0
2,Kmeans,0.366477,1
2,Kmeans,0.075072,0
2,Kmeans,0.079766,0
2,Kmeans,0.296086,1
2,Kmeans,0.117925,0
2,Kmeans,0.048556,0
2,Kmeans,0.374718,1
2,Kmeans,0.190108,1
2,Kmeans,0.074665,0
2,Kmeans,0.26983,1
2,Kmeans,0.421101,1
2,Kmeans,0.091934,0
2,Kmeans,0.098174,0
2,Kmeans,0.191581,1
2,Kmeans,0.08433,0
2,Kmeans,-0.008272,0
2,Kmeans,0.124012,0
2,Kmeans,0.113815,0
2,Kmeans,0.077736,0
2,Kmeans,-0.016019,0
2,Kmeans,0.010728,0
2,Kmeans,-0.016453,0
2,Kmeans,0.074049,0
2,Kmeans,0.121771,0
2,Kmeans,0.301443,1
2,Kmeans,0.271941,1
2,Kmeans,0.111983,0
2,Kmeans,0.178452,0
2,Kmeans,0.049757,0
2,Kmeans,0.035565,0
2,Kmeans,0.06877,0
2,Kmeans,0.064314,1
2,Kmeans,0.168988,0
2,Kmeans,0.012959,0
2,Kmeans,0.291462,1
2,Kmeans,0.376663,1
2,Kmeans,0.193195,1
2,Kmeans,0.133752,0
2,Kmeans,0.021377,0
2,Kmeans,0.046791,0
2,Kmeans,0.093124,0
2,Kmeans,0.162757,1
2,Kmeans,0.349208,1
2,Kmeans,0.047133,0
2,Kmeans,-0.05112,0
2,Kmeans,0.071807,0
2,Kmeans,0.230218,1
2,Kmeans,0.122422,0
2,Kmeans,0.28152,1
2,Kmeans,-0.009228,0
2,Kmeans,-0.066985,0
2,Kmeans,-0.034097,0
2,Kmeans,0.041204,0
2,Kmeans,0.05541,0
2,Kmeans,0.272224,1
2,Kmeans,0.224358,1
2,Kmeans,0.317906,1
2,Kmeans,0.120459,0
2,Kmeans,0.274668,1
2,Kmeans,0.08765,0
2,Kmeans,0.100192,0
2,Kmeans,0.167038,0
2,Kmeans,0.150609,0
2,Kmeans,0.346581,1
2,Kmeans,0.101234,0
2,Kmeans,0.116633,0
2,Kmeans,0.150934,0
2,Kmeans,0.145913,0
2,Kmeans,-0.010661,0
2,Kmeans,0.104462,0
2,Kmeans,0.189852,0
2,Kmeans,-0.109412,0
2,Kmeans,0.002795,0
2,Kmeans,0.131794,0
2,Kmeans,0.358295,1
2,Kmeans,0.097207,0
2,Kmeans,0.138635,0
2,Kmeans,0.03316,0
2,Kmeans,-0.051318,0
2,Kmeans,0.37712,1
2,Kmeans,0.098715,0
2,Kmeans,0.025156,0
2,Kmeans,0.401812,1
2,Kmeans,0.043239,0
2,Kmeans,0.096376,0
2,Kmeans,0.199525,1
2,Kmeans,0.095,0
2,Kmeans,-0.074604,0
2,Kmeans,0.207478,0
2,Kmeans,0.042255,0
2,Kmeans,0.35133,1
2,Kmeans,0.118703,0
2,Kmeans,0.072693,0
2,Kmeans,0.276695,1
2,Kmeans,-0.055806,0
2,Kmeans,0.146327,0
2,Kmeans,0.327297,1
2,Kmeans,0.276675,1
2,Kmeans,0.102665,0
2,Kmeans,0.322994,1
2,Kmeans,0.24766,1
2,Kmeans,0.065515,0
2,Kmeans,0.161994,0
2,Kmeans,0.230018,1
2,Kmeans,0.434008,1
2,Kmeans,0.143681,0
2,Kmeans,0.122898,0
2,Kmeans,0.426536,1
2,Kmeans,0.177456,0
2,Kmeans,0.124496,0
2,Kmeans,0.293561,1
2,Kmeans,0.076907,0
2,Kmeans,0.401704,1
2,Kmeans,0.383761,1
2,Kmeans,0.230493,1
2,Kmeans,-0.041158,0
2,Kmeans,0.213867,1
2,Kmeans,0.146134,1
2,Kmeans,0.257614,1
2,Kmeans,0.321728,1
2,Kmeans,0.052534,0
2,Kmeans,0.181196,0
2,Kmeans,0.121338,0
2,Kmeans,0.111509,0
2,Kmeans,0.431628,1
2,Kmeans,-0.000628,0
2,Kmeans,-0.009755,0
2,Kmeans,0.12805,0
2,Kmeans,0.423992,1
2,Kmeans,0.055633,0
2,Kmeans,0.048659,0
2,Kmeans,0.137233,0
2,Kmeans,0.332878,1
2,Kmeans,0.322745,1
2,Kmeans,0.075856,0
2,Kmeans,-0.025889,0
2,Kmeans,0.049401,0
2,Kmeans,0.105441,0
2,Kmeans,0.121893,0
2,Kmeans,0.367999,1
2,Kmeans,0.136248,0
2,Kmeans,0.331647,1
2,Kmeans,-0.038672,0
2,Kmeans,0.066585,0
2,Kmeans,0.060353,0
2,Kmeans,0.04611,0
2,Kmeans,0.3233,1
2,Kmeans,0.122695,0
2,Kmeans,0.216362,1
2,Kmeans,0.096677,0
2,Kmeans,0.107903,1
2,Kmeans,0.160618,0
2,Kmeans,0.062769,0
2,Kmeans,0.054338,0
2,Kmeans,0.185634,0
2,Kmeans,0.390532,1
2,Kmeans,0.315962,1
2,Kmeans,-0.012389,0
2,Kmeans,0.41519,1
2,Kmeans,0.072988,0
2,Kmeans,-0.006515,0
2,Kmeans,0.038948,0
2,Kmeans,-0.063797,0
2,Kmeans,0.073528,0
2,Kmeans,0.067875,0
2,Kmeans,0.091374,0
2,Kmeans,0.130926,0
2,Kmeans,-0.046702,0
2,Kmeans,0.074193,0
2,Kmeans,0.045594,0
2,Kmeans,0.323652,1
2,Kmeans,0.111948,0
2,Kmeans,0.108611,0
2,Kmeans,-0.027011,0
2,Kmeans,0.136134,0
2,Kmeans,0.133247,0
2,Kmeans,0.166411,1
2,Kmeans,0.047256,0
2,Kmeans,0.229894,1
2,Kmeans,0.157241,0
2,Kmeans,0.018419,0
2,Kmeans,0.384931,1
2,Kmeans,0.079252,0
2,Kmeans,0.32161,1
2,Kmeans,0.105063,0
2,Kmeans,0.37556,1
2,Kmeans,0.126553,0
2,Kmeans,0.186367,0
2,Kmeans,0.089672,0
2,Kmeans,0.068846,0
2,Kmeans,0.052494,0
2,Kmeans,0.010529,0
2,Kmeans,0.326061,1
2,Kmeans,0.305447,1
2,Kmeans,0.34256,1
2,Kmeans,0.042602,0
2,Kmeans,0.27727,1
2,Kmeans,-0.028746,0
2,Kmeans,0.201271,0
2,Kmeans,-0.006583,0
2,Kmeans,0.063932,0
2,Kmeans,0.158992,0
2,Kmeans,0.219475,0
2,Kmeans,0.119569,0
2,Kmeans,0.233373,1
2,Kmeans,0.377455,1
2,Kmeans,0.10662,0
2,Kmeans,0.243833,1
2,Kmeans,0.351843,1
2,Kmeans,0.136655,0
2,Kmeans,0.082066,0
2,Kmeans,0.405364,1
2,Kmeans,0.398504,1
2,Kmeans,0.068918,0
2,Kmeans,0.120072,0
2,Kmeans,0.12652,0
2,Kmeans,0.295829,1
2,Kmeans,0.082192,0
2,Kmeans,-0.03943,0
2,Kmeans,0.013797,0
2,Kmeans,0.329109,1
2,Kmeans,0.311708,1
2,Kmeans,0.090999,0
2,Kmeans,0.199126,0
2,Kmeans,0.365335,1
2,Kmeans,0.107002,0
2,Kmeans,0.385719,1
2,Kmeans,0.00628,0
2,Kmeans,0.184719,0
2,Kmeans,0.195212,0
2,Kmeans,0.098448,0
2,Kmeans,-0.007792,0
2,Kmeans,0.030129,0
2,Kmeans,0.336029,1
2,Kmeans,-0.062375,0
2,Kmeans,0.067901,0
2,Kmeans,0.341586,1
2,Kmeans,0.319536,1
2,Kmeans,0.361548,1
2,Kmeans,0.240923,1
2,Kmeans,0.30621,1
2,Kmeans,0.167404,0
2,Kmeans,0.213119,1
2,Kmeans,0.098488,0
2,Kmeans,0.116668,0
2,Kmeans,0.109132,0
2,Kmeans,0.024956,0
2,Kmeans,0.069466,0
2,Kmeans,0.022992,0
2,Kmeans,0.176425,0
2,Kmeans,-0.055062,0
2,Kmeans,0.304518,1
2,Kmeans,0.104514,0
2,Kmeans,0.031633,0
2,Kmeans,0.09976,0
2,Kmeans,0.192522,0
2,Kmeans,0.181433,0
2,Kmeans,0.267064,1
2,Kmeans,0.150254,0
2,Kmeans,0.331967,1
2,Kmeans,0.07581,0
2,Kmeans,0.119921,1
2,Kmeans,0.314352,1
2,Kmeans,0.111729,0
2,Kmeans,-0.014592,0
2,Kmeans,0.003812,0
2,Kmeans,0.035013,0
2,Kmeans,0.125148,0
2,Kmeans,0.190719,1
2,Kmeans,0.059266,0
2,Kmeans,0.337289,1
2,Kmeans,-0.021526,0
2,Kmeans,0.094812,0
2,Kmeans,0.030067,0
2,Kmeans,-0.013856,0
2,Kmeans,0.380961,1
2,Kmeans,0.012466,0
2,Kmeans,0.25094,1
2,Kmeans,0.096936,0
2,Kmeans,0.109905,0
2,Kmeans,0.18247,0
2,Kmeans,-0.062317,0
2,Kmeans,0.094692,0
2,Kmeans,0.137732,0
2,Kmeans,0.13104,0
2,Kmeans,0.075316,0
2,Kmeans,0.073131,0
2,Kmeans,-0.015339,0
2,Kmeans,0.280951,1
2,Kmeans,0.084063,0
2,Kmeans,0.32677,1
2,Kmeans,0.395949,1
2,Kmeans,0.339563,1
2,Kmeans,0.010356,0
2,Kmeans,0.086795,0
2,Kmeans,0.078804,0
2,Kmeans,0.077314,0
2,Kmeans,0.038392,0
2,Kmeans,0.350098,1
2,Kmeans,0.101234,0
2,Kmeans,0.10512,0
2,Kmeans,0.052324,0
2,Kmeans,0.060163,0
2,Kmeans,0.123547,0
2,Kmeans,0.316617,1
2,Kmeans,0.079995,1
2,Kmeans,0.064799,0
2,Kmeans,0.075664,0
2,Kmeans,0.039128,0
2,Kmeans,0.179606,0
2,Kmeans,0.022382,0
2,Kmeans,0.104034,0
2,Kmeans,0.083093,0
2,Kmeans,0.313743,1
2,Kmeans,0.041184,0
2,Kmeans,0.09651,0
2,Kmeans,-0.026897,0
2,Kmeans,0.071486,0
2,Kmeans,0.108006,0
2,Kmeans,0.386718,1
2,Kmeans,0.14257,0
2,Kmeans,0.137521,0
2,Kmeans,-0.06363,0
2,Kmeans,0.085785,0
2,Kmeans,0.128274,0
2,Kmeans,0.069989,0
2,Kmeans,0.155,0
2,Kmeans,0.126631,0
2,Kmeans,0.320074,1
2,Kmeans,0.131282,0
2,Kmeans,0.099532,0
2,Kmeans,0.113905,0
2,Kmeans,0.036309,0
2,Kmeans,0.278842,1
2,Kmeans,0.175276,0
2,Kmeans,0.243471,1
2,Kmeans,0.226442,1
2,Kmeans,0.020481,0
2,Kmeans,0.372129,1
2,Kmeans,0.103932,0
2,Kmeans,0.217643,1
2,Kmeans,0.351691,1
2,Kmeans,0.379547,1
2,Kmeans,0.084288,0
2,Kmeans,0.261152,1
2,Kmeans,0.056799,0
2,Kmeans,0.098981,0
2,Kmeans,0.063851,0
2,Kmeans,0.045962,0
2,Kmeans,0.067628,0
2,Kmeans,0.174996,0
2,Kmeans,0.135169,0
2,Kmeans,0.105835,0
2,Kmeans,0.4208,1
2,Kmeans,0.12073,0
2,Kmeans,0.269208,1
2,Kmeans,0.135141,0
2,Kmeans,0.139166,0
2,Kmeans,0.299289,1
2,Kmeans,0.106694,0
2,Kmeans,0.308586,1
2,Kmeans,-0.059122,0
2,Kmeans,0.011022,0
2,Kmeans,0.082677,0
2,Kmeans,0.374686,1
2,Kmeans,0.169452,0
2,Kmeans,0.295486,1
2,Kmeans,-0.024959,0
2,Kmeans,0.102537,0
2,Kmeans,0.132374,0
2,Kmeans,0.205024,1
2,Kmeans,0.079476,1
2,Kmeans,0.378857,1
2,Kmeans,0.132689,0
2,Kmeans,0.076513,0
2,Kmeans,0.425094,1
2,Kmeans,0.16051,0
2,Kmeans,0.057001,0
2,Kmeans,0.094039,0
2,Kmeans,0.058972,0
2,Kmeans,0.098829,0
2,Kmeans,0.248495,1
2,Kmeans,0.15796,0
2,Kmeans,0.00555,0
2,Kmeans,0.1414,0
2,Kmeans,0.185935,0
2,Kmeans,0.0427,0
2,Kmeans,0.279007,1
2,Kmeans,0.036946,0
2,Kmeans,0.11339,0
2,Kmeans,0.046723,0
2,Kmeans,0.103904,0
2,Kmeans,0.028872,0
2,Kmeans,0.159108,0
2,Kmeans,0.421203,1
2,Kmeans,0.27394,1
2,Kmeans,0.135022,0
2,Kmeans,-0.029211,0
2,Kmeans,0.083039,0
2,Kmeans,0.322197,1
2,Kmeans,0.23361,1
2,Kmeans,0.333503,1
2,Kmeans,0.095607,0
2,Kmeans,0.115573,0
2,Kmeans,0.148308,0
2,Kmeans,0.084725,0
2,Kmeans,0.10743,0
2,Kmeans,0.133121,0
2,Kmeans,0.079387,0
2,Kmeans,0.169757,0
2,Kmeans,0.126668,0
2,Kmeans,0.035872,0
2,Kmeans,0.177794,1
2,Kmeans,0.065628,0
2,Kmeans,0.325867,1
2,Kmeans,0.082227,0
2,Kmeans,0.070083,0
2,Kmeans,0.137489,0
2,Kmeans,0.059994,0
2,Kmeans,0.101892,0
2,Kmeans,0.102769,0
2,Kmeans,0.101141,0
2,Kmeans,0.360822,1
2,Kmeans,-0.001359,0
2,Kmeans,-0.007496,0
2,Kmeans,0.359198,1
2,Kmeans,0.143312,0
2,Kmeans,0.036038,0
2,Kmeans,0.385407,1
2,Kmeans,0.109456,0
2,Kmeans,0.041638,0
2,Kmeans,0.147688,0
2,Kmeans,0.071506,0
2,Kmeans,0.119128,0
2,Kmeans,0.228125,1
2,Kmeans,0.138921,0
2,Kmeans,0.419135,1
2,Kmeans,0.284826,1
2,Kmeans,0.380583,1
2,Kmeans,0.033087,0
2,Kmeans,0.044146,0
2,Kmeans,0.060239,0
2,Kmeans,0.110064,0
2,Kmeans,0.078843,0
2,Kmeans,0.405036,1
2,Kmeans,0.017539,0
2,Kmeans,0.013575,0
2,Kmeans,0.08296,0
2,Kmeans,0.113235,0
2,Kmeans,-0.053685,0
2,Kmeans,0.131536,0
2,Kmeans,0.446319,1
2,Kmeans,0.054272,0
2,Kmeans,0.13653,0
2,Kmeans,0.405103,1
2,Kmeans,-0.035259,0
2,Kmeans,0.130896,1
2,Kmeans,0.193273,1
2,Kmeans,0.353479,1
2,Kmeans,0.094857,0
2,Kmeans,0.083006,0
2,Kmeans,0.18124,0
2,Kmeans,0.296737,1
2,Kmeans,0.203531,1
2,Kmeans,0.104927,0
2,Kmeans,0.162249,1
2,Kmeans,0.066408,1
2,Kmeans,0.348971,1
2,Kmeans,0.223348,1
2,Kmeans,0.415188,1
2,Kmeans,0.317074,1
2,Kmeans,0.202416,1
2,Kmeans,0.076954,0
2,Kmeans,0.083603,0
2,Kmeans,-0.029759,0
2,Kmeans,0.102154,0
2,Kmeans,0.101813,0
2,Kmeans,0.078284,0
2,Kmeans,0.064365,0
2,Kmeans,0.363798,1
2,Kmeans,0.156314,0
2,Kmeans,0.175328,0
2,Kmeans,0.109607,0
2,Kmeans,0.044176,0
2,Kmeans,0.130125,0
2,Kmeans,0.395021,1
2,Kmeans,0.02715,0
2,Kmeans,0.23044,1
2,Kmeans,0.079638,0
2,Kmeans,0.287204,1
2,Kmeans,0.056766,0
2,Kmeans,0.149168,0
2,Kmeans,0.384759,1
2,Kmeans,0.0643,0
2,Kmeans,0.099469,0
2,Kmeans,-0.10114,0
2,Kmeans,0.038248,0
2,Kmeans,0.368673,1
2,Kmeans,-0.012635,0
2,Kmeans,0.086348,0
2,Kmeans,0.051626,0
2,Kmeans,-0.06135,0
2,Kmeans,0.015762,0
2,Kmeans,0.136824,0
2,Kmeans,0.120344,0
2,Kmeans,0.043138,0
2,Kmeans,0.344424,1
2,Kmeans,0.248366,1
2,Kmeans,0.104274,0
2,Kmeans,0.087068,0
2,Kmeans,0.075853,0
2,Kmeans,-0.066106,0
2,Kmeans,0.290302,1
2,Kmeans,0.075388,0
2,Kmeans,0.100405,0
2,Kmeans,0.344421,1
2,Kmeans,0.434015,1
2,Kmeans,0.419298,1
2,Kmeans,0.21052,1
2,Kmeans,0.062582,0
2,Kmeans,0.323515,1
2,Kmeans,0.266454,1
2,Kmeans,0.106674,0
2,Kmeans,0.333814,1
2,Kmeans,0.42753,1
2,Kmeans,0.320664,1
2,Kmeans,0.093792,0
2,Kmeans,-0.08388,0
2,Kmeans,0.408645,1
2,Kmeans,0.02854,0
2,Kmeans,0.096386,0
2,Kmeans,0.187144,0
2,Kmeans,0.044762,0
2,Kmeans,0.090307,0
2,Kmeans,0.074142,0
2,Kmeans,0.325704,1
2,Kmeans,0.118756,0
2,Kmeans,0.107162,0
2,Kmeans,0.251107,1
2,Kmeans,0.387739,1
2,Kmeans,0.054718,0
2,Kmeans,0.030526,0
2,Kmeans,0.087149,0
2,Kmeans,0.282213,1
2,Kmeans,0.222564,1
2,Kmeans,0.249905,1
2,Kmeans,0.193157,1
2,Kmeans,-0.019477,0
2,Kmeans,0.245445,1
2,Kmeans,0.366968,1
2,Kmeans,0.046087,0
2,Kmeans,0.075222,0
2,Kmeans,0.206063,1
2,Kmeans,0.143308,1
2,Kmeans,0.145634,0
2,Kmeans,0.421278,1
2,Kmeans,0.110215,0
2,Kmeans,0.201526,1
2,Kmeans,0.243638,1
2,Kmeans,0.003805,0
2,Kmeans,0.065455,0
2,Kmeans,0.09471,0
2,Kmeans,0.349572,1
2,Kmeans,0.058284,0
2,Kmeans,0.382878,1
2,Kmeans,0.087235,0
2,Kmeans,0.187109,0
2,Kmeans,0.119418,0
2,Kmeans,0.191146,0
2,Kmeans,0.280783,1
2,Kmeans,0.323937,1
2,Kmeans,0.030119,0
2,Kmeans,0.108188,0
2,Kmeans,0.1242,0
2,Kmeans,0.136987,0
2,Kmeans,0.080338,0
2,Kmeans,0.192913,0
2,Kmeans,0.315868,1
2,Kmeans,0.052831,0
2,Kmeans,-0.022104,0
2,Kmeans,0.042641,0
2,Kmeans,0.193749,0
2,Kmeans,0.109001,0
2,Kmeans,0.187381,0
2,Kmeans,0.072343,0
2,Kmeans,0.131632,0
2,Kmeans,0.317215,1
2,Kmeans,0.373435,1
2,Kmeans,0.15068,1
2,Kmeans,-0.014986,0
2,Kmeans,0.111842,1
2,Kmeans,0.144529,0
2,Kmeans,0.319645,1
2,Kmeans,0.039054,0
2,Kmeans,0.18457,0
2,Kmeans,0.42665,1
2,Kmeans,0.197412,0
2,Kmeans,-0.073832,0
2,Kmeans,0.326834,1
2,Kmeans,0.25482,1
2,Kmeans,0.124763,0
2,Kmeans,0.278575,1
2,Kmeans,0.061912,0
2,Kmeans,0.176211,0
2,Kmeans,0.365606,1
2,Kmeans,0.347341,1
2,Kmeans,0.339329,1
2,Kmeans,0.039444,0
2,Kmeans,0.416016,1
2,Kmeans,0.277936,1
2,Kmeans,0.086127,0
2,Kmeans,0.161279,0
2,Kmeans,0.123011,1
2,Kmeans,0.031041,0
2,Kmeans,0.102613,0
2,Kmeans,0.215481,1
2,Kmeans,-0.018316,0
2,Kmeans,0.297968,1
2,Kmeans,0.127406,0
2,Kmeans,0.080425,0
2,Kmeans,0.397363,1
2,Kmeans,0.302493,1
2,Kmeans,0.332484,1
2,Kmeans,0.097343,0
2,Kmeans,0.073287,0
2,Kmeans,0.036361,0
2,Kmeans,0.38246,1
2,Kmeans,0.103895,0
2,Kmeans,0.073768,1
2,Kmeans,0.083873,0
2,Kmeans,0.42654,1
2,Kmeans,0.208768,0
2,Kmeans,0.115536,0
2,Kmeans,0.085569,0
2,Kmeans,0.072522,0
2,Kmeans,0.171099,0
2,Kmeans,0.358723,1
2,Kmeans,0.281739,1
2,Kmeans,-0.010716,0
2,Kmeans,0.12989,0
2,Kmeans,0.254371,1
2,Kmeans,0.101161,0
2,Kmeans,0.133379,0
2,Kmeans,0.062728,0
2,Kmeans,0.026366,0
2,Kmeans,0.317339,1
2,Kmeans,0.157289,0
2,Kmeans,0.402965,1
2,Kmeans,-0.00023,0
2,Kmeans,0.212531,0
2,Kmeans,0.084314,0
2,Kmeans,0.136669,0
2,Kmeans,0.043367,0
2,Kmeans,0.30605,1
2,Kmeans,0.04072,0
2,Kmeans,-0.046999,0
2,Kmeans,0.406742,1
2,Kmeans,0.076942,0
2,Kmeans,-0.067274,0
2,Kmeans,0.394016,1
2,Kmeans,0.12963,0
2,Kmeans,0.328272,1
2,Kmeans,0.108449,0
2,Kmeans,0.070199,0
2,Kmeans,0.116514,0
2,Kmeans,0.213251,1
2,Kmeans,0.031824,0
2,Kmeans,0.419711,1
2,Kmeans,0.128191,0
2,Kmeans,0.014495,0
2,Kmeans,0.142578,0
2,Kmeans,0.380523,1
2,Kmeans,0.260418,1
2,Kmeans,-0.059556,0
2,Kmeans,0.136058,1
2,Kmeans,0.30864,1
2,Kmeans,0.355374,1
2,Kmeans,-0.038019,0
2,Kmeans,0.119069,0
2,Kmeans,0.161211,0
2,Kmeans,0.322699,1
2,Kmeans,0.071386,0
2,Kmeans,-0.017714,0
2,Kmeans,0.097407,0
2,Kmeans,0.273706,1
2,Kmeans,0.089195,0
2,Kmeans,0.090182,0
2,Kmeans,0.419967,1
2,Kmeans,0.073597,0
2,Kmeans,0.112036,0
2,Kmeans,0.38247,1
2,Kmeans,0.135964,0
2,Kmeans,0.360019,1
2,Kmeans,0.155079,0
2,Kmeans,0.135618,0
